Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
0.525,-0.676,-0.1143191162109374,0.1108279587563571,0.1592212200035349,0.0012534806419511,0.3582731725094281,3.2972991915797683,-1.3927786120192327,Normal
0.498,-0.859,-0.1161534423828124,0.1127253337520847,0.1618589287539702,-0.015135142273466,0.5229912594735469,3.0767533421463136,-1.393492310116165,Normal
0.42,-0.798,-0.116200732421875,0.1115456541477641,0.1610737079858065,0.0030062074438458,0.4307602152954439,2.607501902402405,-1.386167751516548,Normal
0.496,-0.745,-0.1142528076171875,0.1121727079268864,0.1601128141556319,0.0053430826503614,0.4550192124275583,3.0978157658129777,-1.4013906309602633,Normal
0.557,-0.823,-0.1143385253906249,0.1102889760754842,0.1588605038011926,0.0329394187995746,0.5544813084297733,3.506220782838902,-1.3893873762886413,Normal
0.42,-0.745,-0.1146671875,0.1115317885380156,0.1599612454591052,-0.0081829555326387,0.5289477798169444,2.625635970728764,-1.3950045252405383,Normal
0.627,-0.864,-0.1137808349609375,0.111742627908305,0.1594747266877997,0.0137151299206028,0.6552292173125984,3.931657467126213,-1.401595679470533,Normal
0.52,-0.679,-0.1157064697265624,0.1100486846940647,0.1596821983433765,-0.0127121819547221,0.3505454427352679,3.256468193666806,-1.3800628324478093,Normal
0.618,-0.793,-0.1143391113281249,0.1120297984585396,0.1600743630597491,0.0284307763517401,0.4921864534102145,3.860705663213079,-1.3999965646083716,Normal
0.667,-0.881,-0.11437763671875,0.1107332826088076,0.1591973752826189,-0.0157065699121117,0.5410656870425359,4.189767568817592,-1.391857533077719,Normal
0.469,-0.71,-0.1148287109375,0.1110814852728287,0.1597636628852619,0.0100698798122973,0.4527709008439431,2.9355861747913443,-1.391321574377157,Normal
0.61,-0.82,-0.1137549072265625,0.112917943166935,0.1602820311719363,-0.0057723536213763,0.4785071170925148,3.805791550929662,-1.4090120160944533,Normal
0.542,-0.737,-0.1139541259765624,0.1107440396168997,0.1589008675803044,0.0194588175173172,0.4422998920091814,3.410931659804105,-1.3944283826369424,Normal
0.623,-0.767,-0.1160926513671875,0.1115712240030521,0.1610134709189973,0.0068760071058636,0.4575671811379607,3.8692414767794094,-1.3869393886933512,Normal
0.637,-0.874,-0.1153156494140625,0.1121006166566852,0.1608226988148798,0.0106590048419808,0.614617185789097,3.960883660665584,-1.3946303006751128,Normal
0.569,-0.671,-0.1140309814453125,0.1123472428163912,0.1600770425323333,0.0419042783394196,0.4749217987131051,3.554538433486301,-1.403803076176309,Normal
0.488,-0.676,-0.1169803955078125,0.110449013026673,0.1608822537912772,-0.0014610998945105,0.3788660044838665,3.033274264252373,-1.3752924418906822,Normal
0.461,-0.947,-0.1143016845703125,0.1133388263997006,0.1609666147056733,0.014153880853879,0.5889884651080326,2.8639479114531685,-1.4082610882839173,Normal
0.518,-0.74,-0.1135385986328125,0.1107837700281145,0.1586308842763257,0.0042710901752711,0.4609536524762818,3.265442302506958,-1.3971537977964936,Normal
0.461,-0.781,-0.11463701171875,0.1119072998430134,0.1602016930956196,-0.006280322855308,0.4918941616544274,2.877622521285357,-1.3974692003369549,Normal
0.476,-0.747,-0.1144116210937499,0.1120445141251661,0.1601364596004275,-0.0169828677337889,0.4863226028047056,2.972464866450245,-1.399652046440372,Normal
0.466,-0.74,-0.11411806640625,0.1118591029960923,0.159797016628714,0.001129328304462,0.5598460518963186,2.916199625195407,-1.4002779898132087,Normal
0.457,-0.647,-0.1145181640625,0.1108870010958674,0.1594052593823365,0.0059730350098605,0.4287695352243394,2.8669066614914933,-1.3919648528013315,Normal
0.466,-0.657,-0.1136384521484375,0.1106148144228461,0.1585844767147239,0.0075427257824977,0.4321816788351946,2.93849694278894,-1.395517746999728,Normal
0.542,-0.93,-0.113150146484375,0.1127040307825357,0.1597023609462204,-0.0295073672340077,0.6838836750638952,3.393813321160092,-1.4114198338070545,Normal
0.488,-0.701,-0.11592587890625,0.1115399795782722,0.1608716031656243,0.0060755937726382,0.470802708009403,3.0334750844596394,-1.3877108777042118,Normal
0.608,-0.808,-0.114222607421875,0.1127801766835725,0.1605174811899879,0.02199314578366,0.5033281047296341,3.787749443192255,-1.4053039482554035,Normal
0.459,-0.725,-0.1144860107421874,0.1124156740458803,0.1604494372050399,-0.0018713470132626,0.5521352146382776,2.860714303493874,-1.4014763564987702,Normal
0.557,-0.669,-0.115482666015625,0.1121254208685658,0.1609597751574908,0.0030263548616345,0.4376657623820192,3.4604919114418764,-1.3938003053697487,Normal
0.457,-0.837,-0.1144227783203124,0.1113813464399204,0.1596811624996091,0.0157925618651744,0.4875602619117245,2.8619531123536177,-1.3955364905805847,Normal
0.52,-0.684,-0.1140560302734375,0.1114715352970744,0.159481590964115,0.0239703265406991,0.5059746073621643,3.2605644128356177,-1.3982740814472896,Normal
0.605,-0.688,-0.1148511474609375,0.1104480227429494,0.1593400576738071,-6.0743938575529e-05,0.5013280181318627,3.796910888776789,-1.3873614778468013,Normal
0.549,-0.73,-0.1136218017578125,0.1096503631413969,0.1579013060000563,0.0253070929049354,0.471405666775853,3.476855346591016,-1.3897095764827478,Normal
0.481,-0.701,-0.1139744873046874,0.1112098986253709,0.1592404576866627,0.0176576332187355,0.4232258815686496,3.0205891579793325,-1.3971587980121016,Normal
0.557,-0.828,-0.1154912353515625,0.1119174653575752,0.1608211388353193,-0.000835202798777,0.5433003849277624,3.463475038380168,-1.392496481189848,Normal
0.447,-0.84,-0.1139880859375,0.1123164743462809,0.1600248923202555,0.0033096581327737,0.518889698330887,2.7933154243617637,-1.4038738435172744,Normal
0.437,-0.706,-0.113686474609375,0.1118467998036046,0.1594804556133956,0.0033741065347809,0.4770933267849226,2.740147677150817,-1.4028094033293586,Normal
0.559,-0.757,-0.1151172363281249,0.1115394148550917,0.1602894738580406,0.0066598603069604,0.6052005995106389,3.4874404821808502,-1.392402032664846,Normal
0.54,-0.618,-0.1137743408203125,0.1102714217313384,0.1584427032398808,0.0098452957757021,0.3878485209752536,3.40817209601912,-1.392604888743012,Normal
0.466,-0.952,-0.113745556640625,0.1097383892706713,0.1580514844236384,-0.0194536133223978,0.5504250148503638,2.948406348091877,-1.3895178773707746,Normal
0.471,-0.764,-0.115307666015625,0.1124528812396806,0.1610627194895671,0.0080740276993023,0.4987786361064268,2.924326631840517,-1.3968084261435143,Normal
0.476,-0.981,-0.113732373046875,0.1111424239485784,0.1590200915040396,-0.028759734342517,0.5950082231292901,2.9933324493647904,-1.3981954938942425,Normal
0.493,-0.913,-0.1138640380859375,0.1122708189217892,0.1599044971780764,-0.0115892417081512,0.5118719781656966,3.083090273883757,-1.4043459187473255,Normal
0.642,-0.83,-0.11486005859375,0.1108455257587045,0.1596222530597629,0.0151320973339906,0.5581281127398721,4.02199560333003,-1.3897107054797255,Normal
0.464,-0.784,-0.1145111328125,0.1108044966970178,0.1593428262561477,-0.0060505564724557,0.5155985460881314,2.911960399485497,-1.391505108215591,Normal
0.41,-0.789,-0.113937158203125,0.1118423997726458,0.1596561712480232,-0.0170438136573896,0.4308755905112749,2.5680184912055277,-1.4012651690275728,Normal
0.425,-0.718,-0.1159230712890625,0.111589119146725,0.1609036542839038,-0.0016442425567036,0.3946862117628398,2.641332180374944,-1.3880209736910702,Normal
0.481,-0.598,-0.1149571289062499,0.1111409106803831,0.1598972856034753,0.0284280363372615,0.4175715788178094,3.0081811469446573,-1.3909297067942177,Normal
0.703,-0.898,-0.1138073974609375,0.1144706156729724,0.1614166213844773,0.0071824528845295,0.6900520980070639,4.355189657485944,-1.4183315407056984,Normal
0.491,-0.874,-0.1148373779296874,0.1119890041197624,0.1604021640241577,0.0209789034891521,0.5800949854190365,3.0610559588588324,-1.396776615035295,Normal
0.449,-0.781,-0.11457109375,0.1112930336267551,0.1597259292066804,0.0108251028860172,0.4224885736977,2.8110651929218564,-1.394120663238239,Normal
0.547,-0.811,-0.1132604980468749,0.1122844465219101,0.1594848881274198,0.0110234115856966,0.5095442368777232,3.429792041255824,-1.4081245524932622,Normal
0.5,-0.71,-0.11629609375,0.1113631075209232,0.161016211486074,-0.0140685790214596,0.3690891078376683,3.1052773840927435,-1.3845367139519598,Normal
0.488,-0.713,-0.1140112304687499,0.1099687191355336,0.1584026029430723,0.0133231072437758,0.4175783243129842,3.0807574555790627,-1.3893596472190504,Normal
0.515,-0.964,-0.113845849609375,0.1104614221867046,0.1586263073109052,-0.0081408271817776,0.5408296998252577,3.246624149111708,-1.393342909339074,Normal
0.51,-0.896,-0.1151507080078125,0.1122081896135034,0.1607795260020544,0.012078436517192,0.4965814552535113,3.172045674481483,-1.396253039027309,Normal
0.537,-0.718,-0.114025244140625,0.1110200598770283,0.159144302700509,0.0026869658911831,0.4389306470263334,3.3742961003798624,-1.39569359311557,Normal
0.459,-0.698,-0.11424189453125,0.1114541284008397,0.1596024120483165,0.0149212546135229,0.4266484931638548,2.8758963859584186,-1.3970567689129012,Normal
0.457,-0.698,-0.1149494873046875,0.1117652883803429,0.1603264150119559,0.0112214373094691,0.4521821120877614,2.8504348454739685,-1.3947553727403017,Normal
0.518,-0.703,-0.1138579589843749,0.1113215886350317,0.1592351354731129,0.0139349465477016,0.453056465999472,3.253050895211912,-1.39854198067054,Normal
0.505,-0.657,-0.1138222900390625,0.1100679187510236,0.1583356077224942,0.0244781886676771,0.4235496406528019,3.1894278694725746,-1.3910773335183753,Normal
0.481,-0.701,-0.1122070556640624,0.1106093336569359,0.1575580824357174,-0.0014560970621435,0.3576183325179531,3.052842434765253,-1.4041726832885777,Normal
0.581,-0.657,-0.115791796875,0.112331361536448,0.1613250350793681,0.0208594601258618,0.4383197558840845,3.601424910362867,-1.393233712864154,Normal
0.61,-0.803,-0.1146286621093749,0.1115727709332263,0.1599622126399114,0.0047316662507639,0.6176061046887935,3.8134006146386703,-1.395481807920611,Normal
0.557,-0.881,-0.114102587890625,0.1113273000729771,0.1594141327569681,-0.0163212130204141,0.6049875964808744,3.494044037169303,-1.3971123328927235,Normal
0.471,-0.83,-0.1140257568359374,0.1098671497365728,0.1583425688695587,0.0216642788318506,0.4070192086411355,2.974563336710837,-1.3886561533407324,Normal
0.474,-0.701,-0.1139982177734375,0.1107623149324136,0.1589452249861518,0.0056739094815005,0.4596454592866572,2.982159420273854,-1.3942781570677096,Normal
0.461,-0.771,-0.1145420654296875,0.1125525397708726,0.1605853345813906,-0.0021640195211453,0.4804742089369287,2.8707478251468093,-1.4019769416500278,Normal
0.425,-0.627,-0.114720947265625,0.1125019330467807,0.1606775394374942,0.0087777397166344,0.3250111296603486,2.64504921775536,-1.4005946016594617,Normal
0.469,-0.818,-0.1151564453125,0.1115881646574772,0.1603515556105357,0.0048415238162723,0.5105023933939954,2.924823511778795,-1.3924670492857767,Normal
0.42,-0.908,-0.114675341796875,0.1101917847078686,0.1590357412413558,0.0022868647271815,0.48932710006545,2.640915788625146,-1.3868346825863982,Normal
0.476,-0.75,-0.1135599365234375,0.1111160993741296,0.1588783978018595,-0.0078498338846087,0.4728850922797227,2.996002015287371,-1.3990708577850328,Normal
0.459,-0.886,-0.113794189453125,0.1114902193946042,0.1593075111395214,-0.0356164512247124,0.515449641294011,2.8812200800626906,-1.399961737107365,Normal
0.4,-0.662,-0.1141200927734374,0.1121615171066581,0.1600102945449184,-0.0113824326537148,0.3753405124573437,2.4998391580843635,-1.4021220159940349,Normal
0.396,-0.762,-0.1132223876953125,0.1124767276584999,0.1595932782968601,-0.0249887463002308,0.4978307733848774,2.481307510103268,-1.4095558444354153,Normal
0.554,-0.903,-0.114646435546875,0.1098037132021679,0.1587462322695113,0.0036409474203626,0.5158222940643493,3.489846606623374,-1.3846591175057108,Normal
0.71,-0.825,-0.114153564453125,0.1115520670829983,0.1596076318431487,-0.0065890645667894,0.6736067956627032,4.448408837352705,-1.3981835136535627,Normal
0.442,-0.857,-0.1145156982421875,0.1104933939422901,0.1591299380462934,-0.0388755207214939,0.5847426229164974,2.7776042988932423,-1.3895906018906854,Normal
0.723,-0.789,-0.113503271484375,0.1124209249032534,0.159753398829258,-0.0035488979095847,0.6152369773797632,4.525725307245144,-1.4074783637513912,Normal
0.464,-0.779,-0.1143147460937499,0.1116408906992372,0.1597849972973937,0.0061956225296233,0.478520946988533,2.903902167588348,-1.3977636547987728,Normal
0.654,-0.83,-0.1135714111328125,0.1123261591200707,0.1597351664884284,0.0093982502419801,0.5438096917374913,4.094276885781299,-1.406473380009615,Normal
0.486,-0.806,-0.11474619140625,0.1126766847626009,0.1608179522613419,-0.0082887241345346,0.4563933122359107,3.0220506676407086,-1.401510152890203,Normal
0.376,-0.815,-0.114563623046875,0.1104554958693625,0.1591381237530486,-0.0222666657755512,0.4121888966470739,2.3627273662185355,-1.3890807528663396,Normal
0.566,-0.784,-0.1145324218749999,0.1117294341930233,0.1600026167083389,-0.0013675427839709,0.636352170910119,3.537442147160218,-1.3970071887850664,Normal
0.466,-0.757,-0.1140169189453124,0.1096087073821329,0.1581569891833398,-0.0074112828866083,0.4337115457695688,2.9464394991725618,-1.3871361430069764,Normal
0.54,-0.681,-0.1141580810546875,0.108844733859282,0.1577306384989583,0.0106378016224546,0.483200417181802,3.423558067975274,-1.3816861411974624,Normal
0.493,-0.764,-0.1138630615234375,0.1129521025391146,0.1603828630763109,0.0089838465885241,0.4805793812090551,3.0738944956072296,-1.408559201996319,Normal
0.425,-0.732,-0.1146432861328125,0.1108608098890639,0.1594769643956504,0.0157015961572458,0.4423090878176858,2.6649616865392964,-1.3910711196022314,Normal
0.632,-0.906,-0.113536474609375,0.1131364384065887,0.1602812286751789,-0.0243732696132402,0.7125458182198079,3.943069348942864,-1.411715743567258,Normal
0.442,-0.769,-0.1141552734374999,0.1116827552917626,0.1597002184269796,0.0017794081965106,0.5327381273939222,2.767685632202798,-1.3989736401833026,Normal
0.466,-0.708,-0.1132681884765625,0.1111690775642187,0.1587071031948229,0.0226352354105676,0.4501940579244512,2.936226486523138,-1.4011621915156054,Normal
0.459,-0.652,-0.1135442138671875,0.1100768713163045,0.1581420572723155,0.0176989482429155,0.3640554434235232,2.9024537047068817,-1.392779533946961,Normal
0.486,-0.823,-0.113877197265625,0.1116506007350796,0.1594790530426331,0.0044497492156889,0.5020477924113482,3.0474221581318197,-1.400447647746715,Normal
0.503,-0.708,-0.1142765869140625,0.1121110740768222,0.160086615273259,-0.0043503054609253,0.6035773237515882,3.142049066009715,-1.4008697634069718,Normal
0.461,-0.779,-0.1135254394531249,0.1107298828149777,0.1585838358970185,0.0189029187632073,0.5319350032617707,2.9069797523334286,-1.396901317105214,Normal
0.461,-0.681,-0.114020556640625,0.1108848057216494,0.1590466198789583,0.0059162195903317,0.2989082492193251,2.898521203096562,-1.3948942591137183,Normal
0.574,-0.735,-0.1145531249999999,0.1107527910576908,0.1593370631931919,0.0179296660454428,0.4655038483962195,3.60242613047311,-1.390944709654948,Normal
0.603,-0.801,-0.113996142578125,0.1114465352435491,0.1594212893868495,-6.261245234855518e-05,0.5555600451777423,3.782430830406649,-1.3984796834471247,Normal
0.391,-0.632,-0.1144611083984375,0.1125490361155843,0.1605251432220053,-0.0045133508951676,0.4105916533738938,2.435755496939501,-1.402442676539699,Normal
0.439,-0.784,-0.1139555419921874,0.1100315938064427,0.1584061918185186,0.0220995646550566,0.4844372186032606,2.771356314802073,-1.3900701014556935,Normal
0.383,-0.762,-0.1142506835937499,0.1099914505400114,0.1585908021585642,0.0018562195220691,0.3601348598679288,2.4150202583442644,-1.3880949957593067,Normal
0.518,-0.75,-0.1147233642578124,0.1101205528348561,0.1590210376185284,0.0085241011979074,0.4895447578806178,3.257430637841876,-1.386125996629317,Normal
0.479,-0.769,-0.1143321533203125,0.112127857656604,0.1601380366930306,-0.0353895874233826,0.5500035644492995,2.9911694303970844,-1.4006386833665994,Normal
0.605,-0.696,-0.1137655029296875,0.1107321420447089,0.1587573544217962,-0.00810243352218,0.4251149061346022,3.810847076681557,-1.3954788607572526,Normal
0.508,-0.713,-0.1134194580078125,0.111938781201523,0.1593548188049774,0.0075610184904482,0.4277428738927016,3.18785464920081,-1.405004234758385,Normal
0.605,-0.706,-0.1140227294921875,0.1119061420979437,0.1597618907723743,0.005411811155774,0.6259337810784582,3.786885577499783,-1.401140732938872,Normal
0.388,-0.713,-0.1138546142578125,0.1099632290657814,0.158286100848052,0.0101953255293875,0.3328955077134141,2.451257551491926,-1.3902475703762764,Normal
0.549,-0.732,-0.1137065185546875,0.1137855636599527,0.160860221206492,0.0037758733508157,0.61726581275023,3.4129009389789604,-1.414696564903848,Normal
0.635,-0.845,-0.1142229003906249,0.1107849774838643,0.1591222252495212,-0.0086495802415575,0.5663809975701852,3.990643035592607,-1.3930851405921876,Normal
0.796,-0.869,-0.1137851806640624,0.1118878169692254,0.1595795891963817,0.0151147912718331,0.5960458585984605,4.988106586866991,-1.40246373266763,Normal
0.562,-0.664,-0.1143508056640625,0.1126726666916819,0.1605332571018921,0.0191867630799222,0.5722770432771842,3.5008322272019496,-1.4038664281343454,Normal
0.728,-0.796,-0.1147076171875,0.1130655265190473,0.1610631510403508,0.0232234593084422,0.5899691226412016,4.519966207649913,-1.404119054945397,Normal
0.496,-0.745,-0.1141279785156249,0.1102405601690676,0.1586753915476892,0.0183813106258957,0.4070525180217483,3.1258785320276274,-1.3903285908631546,Normal
